gender,customer_type,travel_type,flight_distance,inflight_wifi_serv,time_conv,online_booking_conv,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_ent,on-board_serv,leg_room_serv,baggage_handling,checkin_serv,inflight_serv,cleanliness,depart_delay_in_mins,arr_delay_in_mins,satisfaction,age_group
1,0,1,0.0912280701754386,0.4,0.6000000000000001,0.4,0.8,0.8,0.4,0.8,0.8,0.4,0.8,0.5,0.8,0.8,0.8,0.0,0.0,0,0.25
0,0,0,0.11605937921727394,1.0,0.8,0.8,0.8,0.8,0.2,0.2,1.0,1.0,1.0,1.0,0.4,1.0,0.2,0.0,0.0,1,0.5
1,0,0,0.22753036437246962,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,0,0.25
1,0,0,0.034817813765182185,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.4,0.2,0.4,1.0,1.0,0.8,0.4,0.09090909090909091,0.0,1,0.25
1,0,0,0.05991902834008097,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,1.0,0.0,0.2,0.6000000000000001,0.8,0.0,0.0,1,0.75
0,0,1,0.33144399460188934,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,0.6000000000000001,0.6000000000000001,0.75,1.0,1.0,1.0,1.0,1.0,0,0.0
0,0,0,0.10823211875843455,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,0.25,0.4,0.6000000000000001,0.4,0.0,0.0,0,0.5
1,0,0,0.14736842105263157,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.6000000000000001,0.2,0.25,0.4,0.4,1.0,0.0,0.0,1,0.25
1,0,0,0.16275303643724695,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.4,0.8,1.0,0.4,1.0,1.0,0.0,0.0,1,0.25
0,0,1,0.07152496626180838,0.8,0.6000000000000001,0.8,0.6000000000000001,0.2,0.8,1.0,0.2,0.4,0.4,0.75,0.6000000000000001,0.8,0.2,0.0,0.1590909090909091,0,0.0
0,0,1,0.14035087719298245,0.2,0.6000000000000001,0.2,0.4,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.8,1.0,0.0,0.8,1.0,0.6000000000000001,0.13636363636363635,0.0,0,0.0
1,1,0,0.23238866396761132,0.4,0.4,0.4,0.8,0.2,0.4,0.2,0.2,0.2,0.8,0.5,0.4,0.6000000000000001,0.2,0.0,0.06818181818181818,0,0.25
0,0,0,0.12982456140350876,0.4,0.8,0.4,0.8,0.4,0.4,0.2,0.4,0.6000000000000001,0.6000000000000001,0.75,0.8,0.8,0.4,0.2727272727272727,0.38636363636363635,0,0.0
0,1,0,0.10931174089068826,0.2,0.0,0.0,0.6000000000000001,0.8,0.0,0.8,0.8,0.8,0.8,0.75,0.8,0.8,0.8,0.4772727272727273,0.06818181818181818,0,0.25
1,0,1,0.03562753036437247,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,0.6000000000000001,1.0,0.75,0.8,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.75
0,0,0,0.19946018893387313,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.5,0.8,0.8,0.6000000000000001,1.0,1.0,0,0.0
1,0,0,0.4529014844804318,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.25,0.4,0.6000000000000001,0.6000000000000001,0.36363636363636365,0.0,0,0.5
1,0,0,0.09500674763832659,0.4,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.8,0.2,0.75,0.2,0.6000000000000001,0.4,0.2727272727272727,0.25,0,0.75
1,0,0,0.22699055330634277,0.0,0.6000000000000001,0.0,0.2,0.2,0.0,0.2,0.2,1.0,0.2,0.0,0.2,0.4,0.2,0.0,0.11363636363636365,1,0.25
1,0,0,0.07260458839406209,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.4,0.25,0.8,0.6000000000000001,1.0,0.2727272727272727,0.11363636363636365,1,0.5
1,0,0,0.08259109311740889,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.6000000000000001,0.4,0.75,0.4,1.0,1.0,0.0,0.0,1,0.5
1,0,1,0.22159244264507422,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.36363636363636365,0.13636363636363635,0,0.0
0,0,0,0.17840755735492575,0.4,0.8,0.8,0.8,0.8,0.2,0.6000000000000001,0.4,0.4,0.4,0.25,0.4,0.4,0.8,1.0,1.0,1,0.5
1,0,1,0.1330634278002699,0.4,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.8,0.2,0.25,0.6000000000000001,0.4,0.8,0.0,0.0,0,0.75
0,0,0,0.13225371120107962,0.8,0.2,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.8,0.6000000000000001,0.8,0.0,0.0,1,0.25
0,0,1,0.548987854251012,0.2,0.8,0.2,0.2,0.6000000000000001,0.6000000000000001,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.2,0.6000000000000001,0.11363636363636365,0.0,0,1.0
0,1,0,0.19352226720647772,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.4,0.2,0.5,0.8,0.6000000000000001,0.2,0.0,0.0,0,0.25
0,1,0,0.0680161943319838,0.4,0.4,0.4,0.6000000000000001,0.2,0.4,0.2,0.2,0.2,1.0,0.75,0.6000000000000001,0.8,0.2,1.0,1.0,0,0.5
1,0,1,0.3638326585695007,0.2,0.2,0.2,0.8,0.4,0.2,0.4,0.4,0.6000000000000001,0.6000000000000001,0.5,0.8,0.6000000000000001,0.4,0.0,0.0,0,0.0
0,0,0,0.01808367071524966,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,1.0,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,1.0,0.0,0.0,1,0.75
0,1,0,0.08529014844804317,0.4,0.4,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.6000000000000001,0.8,0.5,0.8,0.8,1.0,1.0,1.0,0,0.5
0,0,0,0.09716599190283401,0.8,0.2,1.0,1.0,0.4,0.8,1.0,0.8,0.8,0.8,0.75,0.4,0.8,0.4,0.09090909090909091,0.06818181818181818,1,0.75
0,0,0,0.1786774628879892,1.0,0.2,0.2,0.2,0.4,0.8,0.2,1.0,1.0,1.0,1.0,0.8,1.0,0.4,0.0,1.0,1,0.5
1,0,1,0.12280701754385964,0.8,0.6000000000000001,0.8,0.4,0.4,0.8,0.2,0.4,0.2,1.0,0.5,0.8,0.4,0.4,0.0,0.0,0,0.0
0,1,0,0.1001349527665317,1.0,0.0,1.0,1.0,0.6000000000000001,1.0,0.2,0.6000000000000001,0.2,0.4,0.25,0.8,0.6000000000000001,0.6000000000000001,0.0,0.0,1,0.25
1,0,0,0.21727395411605938,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.4,0.2,0.2,0.2,0.8,0.25,0.6000000000000001,0.4,0.2,0.0,0.0,0,1.0
1,0,0,0.26450742240215924,0.8,0.4,0.4,0.4,0.8,0.8,0.6000000000000001,0.8,0.2,0.4,0.5,0.6000000000000001,0.6000000000000001,0.8,0.0,0.022727272727272728,0,0.25
1,0,0,0.16464237516869096,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.8,0.2,0.2,0.5,0.4,0.6000000000000001,0.8,0.0,0.13636363636363635,0,0.25
1,0,0,0.1748987854251012,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,1.0,1.0,0.8,0.8,0.0,0.0,1,0.25
0,0,0,0.011336032388663968,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.2,0.4,0.6000000000000001,0.5,0.8,0.6000000000000001,0.2,0.0,0.25,0,0.5
0,0,0,0.15195681511470985,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,0.8,0.6000000000000001,0.6000000000000001,1.0,0.7045454545454546,0,0.5
1,0,0,0.6901484480431849,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.2,1.0,0.4,0.75,0.8,0.6000000000000001,0.8,0.0,0.045454545454545456,0,0.5
1,0,1,0.031309041835357626,0.2,1.0,0.2,0.4,0.2,0.2,0.2,0.2,1.0,0.4,0.75,1.0,0.8,0.2,0.0,0.0,0,0.5
1,0,0,0.15411605937921727,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.8,1.0,0.25,0.8,0.4,0.2,0.022727272727272728,0.0,0,0.25
0,0,0,0.10742240215924426,1.0,0.4,0.4,0.4,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.2,1.0,0.6000000000000001,0.13636363636363635,0.4318181818181818,1,0.5
0,0,1,0.22860998650472333,1.0,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.4,0.8,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.11363636363636365,0.0,1,0.0
1,0,0,0.17435897435897435,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.8,0.5,0.4,0.6000000000000001,0.4,0.0,0.0,0,0.5
0,0,0,0.06477732793522267,0.6000000000000001,1.0,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,0,0.5
1,0,1,0.13927125506072874,0.8,0.0,0.8,0.4,0.2,0.8,0.8,0.2,1.0,0.8,0.25,0.2,0.6000000000000001,0.2,0.0,0.0,0,0.25
1,0,1,0.4609986504723347,0.4,1.0,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.75,1.0,1.0,1.0,0.0,0.0,0,0.25
0,0,0,0.45614035087719296,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.8,1.0,0.4,0.5,0.2,0.4,0.2,1.0,1.0,0,0.5
1,1,0,0.13765182186234817,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.0,1.0,0.8,0.6000000000000001,0.20454545454545456,0.2272727272727273,0,0.25
0,0,1,0.10742240215924426,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,0.8,0.8,1.0,1.0,0.0,1.0,0.6000000000000001,0.8,0.0,0.0,0,0.5
1,0,1,0.14844804318488528,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.4,1.0,0.8,0.4,0.75,0.6000000000000001,0.8,1.0,1.0,1.0,0,0.75
1,0,0,0.3133603238866397,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.2,1.0,0.75,0.4,0.6000000000000001,0.4,0.0,0.0,0,0.5
0,0,1,0.2766531713900135,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.4,0.6000000000000001,0.4,1.0,1.0,0,0.5
1,0,0,0.1341430499325236,0.4,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.2,0.6000000000000001,0.25,0.4,0.4,0.4,1.0,1.0,0,0.25
1,0,1,0.6110661268556005,0.6000000000000001,0.4,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.8,0.6000000000000001,0.5,0.8,0.8,1.0,0.36363636363636365,0.0,0,0.25
0,0,1,0.04993252361673414,0.2,0.0,0.2,0.8,0.8,0.2,0.8,0.8,0.6000000000000001,0.2,0.0,0.4,0.2,0.8,0.0,0.0,0,0.5
1,0,0,0.140080971659919,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.4,0.2,0.5,0.2,0.6000000000000001,0.2,0.2727272727272727,0.2272727272727273,0,0.0
1,0,1,0.10472334682860998,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.2,0.5,0.4,1.0,1.0,0.0,0.0,0,0.5
1,0,1,0.08259109311740889,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.8,0.0,0.4,1.0,0.4,0.11363636363636365,0.0,0,0.0
0,1,0,0.07260458839406209,0.2,0.2,0.2,1.0,0.8,0.2,0.6000000000000001,0.8,1.0,0.6000000000000001,0.5,0.2,0.2,0.8,0.34090909090909094,0.0,0,0.5
1,0,0,0.07314439946018894,0.4,1.0,1.0,1.0,0.4,0.4,0.6000000000000001,0.4,0.2,0.2,0.5,0.6000000000000001,0.6000000000000001,0.4,0.4772727272727273,0.09090909090909091,0,0.0
1,0,0,0.09932523616734143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.25,0.8,0.4,1.0,0.0,0.0,1,0.5
1,0,1,0.2126855600539811,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.2,0.2,0.5,0.2,0.6000000000000001,1.0,0.6590909090909091,0.6136363636363636,0,0.5
1,0,0,0.0747638326585695,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.2,1.0,0.75,0.6000000000000001,0.8,0.4,0.0,0.0,0,0.25
0,0,1,0.07233468286099864,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,0,0.0
0,0,1,0.08259109311740889,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,0.6000000000000001,1.0,0.6000000000000001,0.0,0.25,0,0.25
0,0,0,0.09203778677462887,1.0,0.2,0.2,0.2,0.2,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.09090909090909091,0.0,1,0.75
0,1,0,0.2175438596491228,0.4,0.4,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.4,0.6000000000000001,0.0,1.0,0.6000000000000001,1.0,0.0,0.4545454545454546,0,0.5
0,1,0,0.2380566801619433,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,0.4,0.2,0.5,0.8,0.8,0.6000000000000001,0.09090909090909091,0.09090909090909091,0,0.25
0,0,1,0.4121457489878543,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.75,0.8,0.8,0.8,0.11363636363636365,0.0,0,0.5
0,1,0,0.17840755735492575,0.8,0.8,0.8,0.4,1.0,0.8,1.0,1.0,0.4,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,0.6363636363636364,1.0,1,0.5
1,0,0,0.07827260458839405,0.8,1.0,1.0,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.2,1.0,0.25,1.0,0.4,0.6000000000000001,0.0,0.0,1,0.5
1,0,0,0.32550607287449396,0.4,0.6000000000000001,0.2,0.2,0.4,0.4,0.4,0.4,0.8,0.2,0.25,1.0,0.4,0.4,0.0,0.0,1,0.5
1,0,0,0.12874493927125505,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.75,0.4,0.8,0.4,0.0,0.0,1,1.0
1,0,1,0.4574898785425101,0.6000000000000001,1.0,0.8,0.6000000000000001,0.8,0.4,0.2,0.8,0.8,1.0,1.0,0.2,0.6000000000000001,0.2,1.0,1.0,0,0.25
1,0,1,0.5673414304993252,0.4,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.8,1.0,0.8,0.8,0.6000000000000001,0.022727272727272728,0.4772727272727273,0,0.75
0,0,1,0.045614035087719294,0.8,0.8,0.8,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,1.0,0.8,1.0,0.6000000000000001,0.0,0.0,0,0.0
0,0,1,0.04939271255060729,0.2,0.4,0.2,0.6000000000000001,1.0,0.6000000000000001,0.8,0.4,0.4,0.2,0.25,0.6000000000000001,0.4,0.8,0.0,0.0,0,0.75
0,0,1,0.5087719298245613,0.8,0.4,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,0.4,0.5,0.2,0.8,0.8,0.0,0.0,0,0.0
0,0,0,0.04588394062078272,0.8,0.2,0.2,0.2,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0.5
1,0,0,0.03022941970310391,1.0,0.2,0.2,0.2,1.0,1.0,0.6000000000000001,1.0,0.2,0.4,1.0,1.0,1.0,1.0,0.022727272727272728,0.0,1,0.0
1,0,0,0.2520917678812416,1.0,0.2,0.2,0.2,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,1.0,0.8,0.4,1.0,0.0,0.045454545454545456,1,0.25
0,0,0,0.25263157894736843,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.75,0.8,0.8,0.6000000000000001,1.0,0.4772727272727273,0,0.25
1,1,0,0.17165991902834007,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.0,0.4,0.4,0.6000000000000001,1.0,0.6136363636363636,0,0.25
0,0,1,0.10067476383265855,0.4,1.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,1.0,0.8,0.75,0.6000000000000001,1.0,0.6000000000000001,0.1590909090909091,0.18181818181818182,0,0.25
1,0,0,0.12118758434547908,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.2,0.8,0.4,0.0,0.6000000000000001,0.4,0.2,0.0,0.045454545454545456,0,0.25
0,1,0,0.029689608636977054,1.0,0.8,1.0,0.4,0.8,1.0,1.0,0.8,0.8,1.0,1.0,0.4,0.6000000000000001,0.8,0.2272727272727273,0.11363636363636365,1,0.25
1,0,0,0.1856950067476383,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.5,0.2,0.4,0.4,0.0,0.06818181818181818,0,0.5
0,0,0,0.08151147098515518,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,1.0,1.0,1.0,1.0,0.2,1.0,0.4,0.25,0.09090909090909091,1,1.0
1,0,0,0.2977058029689609,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.4,0.2,0.75,0.4,0.8,1.0,0.0,0.0,1,0.25
1,0,0,0.04588394062078272,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.6000000000000001,0.75,0.2,0.6000000000000001,0.2,0.0,0.0,0,0.75
0,0,0,0.689608636977058,0.6000000000000001,1.0,1.0,1.0,0.8,1.0,0.6000000000000001,0.4,1.0,0.2,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1,0.0
1,0,0,0.03940620782726046,0.2,0.4,0.8,0.4,0.2,0.2,0.2,0.6000000000000001,1.0,0.8,0.75,0.2,0.8,0.2,1.0,1.0,0,0.5
0,1,0,0.15033738191632928,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.2,0.8,0.75,0.2,0.6000000000000001,0.4,0.0,0.3181818181818182,0,0.25
1,0,0,0.34331983805668015,0.6000000000000001,0.2,0.4,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.75,0.4,0.6000000000000001,0.6000000000000001,0.0,0.7045454545454546,0,0.25
1,0,1,0.09581646423751686,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.8,0.8,0.75,1.0,0.8,0.2,0.0,0.0,0,0.75
1,0,1,0.24804318488529012,0.8,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.8,0.0,0.0,0,0.25
0,1,0,0.031309041835357626,0.4,0.4,0.4,0.8,1.0,0.4,0.8,1.0,0.6000000000000001,0.8,0.25,0.6000000000000001,0.2,1.0,1.0,1.0,0,0.5
0,0,0,0.15681511470985154,0.2,1.0,0.4,1.0,0.2,0.2,0.8,0.2,0.2,0.8,0.5,0.2,0.6000000000000001,0.2,0.0,0.0,0,0.25
0,0,0,0.20026990553306342,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,1.0,0.8,0.2,1.0,0.6590909090909091,0.38636363636363635,1,0.25
0,0,0,0.3638326585695007,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.8,0.5,0.4,0.6000000000000001,0.4,0.2272727272727273,0.022727272727272728,0,0.25
0,0,0,0.0736842105263158,0.8,0.4,0.2,0.4,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.5,1.0,0.6000000000000001,0.4,0.0,0.0,1,1.0
0,0,0,0.15006747638326584,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.8,0.2,0.5,0.4,0.6000000000000001,0.2,0.022727272727272728,0.0,0,0.25
0,0,1,0.46234817813765183,0.4,1.0,0.2,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,1.0,0.8,0.5,1.0,1.0,0.6000000000000001,0.045454545454545456,0.022727272727272728,0,0.25
1,0,0,0.13360323886639675,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.2,0.6000000000000001,0.75,0.2,0.4,0.8,1.0,1.0,1,0.5
0,0,1,0.3638326585695007,0.4,1.0,0.4,0.6000000000000001,0.4,1.0,0.8,0.2,0.2,0.4,0.0,0.6000000000000001,0.2,1.0,0.0,0.0,0,0.5
0,0,0,0.06720647773279351,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.2,1.0,1.0,1.0,1.0,0.2,1.0,0.2,0.0,0.0,1,0.5
0,0,0,0.021052631578947368,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.4,0.4,0.0,0.2,0.6000000000000001,1.0,0.0,0.0,1,0.25
1,0,0,0.053981106612685556,0.4,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.4,0.75,0.4,0.8,0.4,0.3181818181818182,0.2727272727272727,1,0.5
1,0,1,0.2080971659919028,0.4,1.0,0.4,1.0,0.2,0.4,0.2,0.2,0.6000000000000001,1.0,0.0,0.8,0.8,0.2,0.6136363636363636,0.20454545454545456,0,0.0
1,0,0,0.20431848852901482,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.75,0.2,0.8,0.2,0.4090909090909091,0.09090909090909091,0,0.5
1,0,0,0.03292847503373819,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.8,0.5,0.2,0.8,0.4,1.0,1.0,0,0.0
0,0,0,0.07071524966261808,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,0.8,0.5,0.2,0.8,0.2,1.0,1.0,0,0.25
0,0,1,0.09311740890688258,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.8,0.8,0.6000000000000001,0.75,1.0,0.8,0.6000000000000001,0.0,0.0,0,1.0
0,0,0,0.4329284750337382,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.8,0.75,0.8,0.6000000000000001,0.6000000000000001,0.38636363636363635,0.20454545454545456,0,0.5
1,0,0,0.015654520917678813,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.4,0.6000000000000001,0.0,0.4,0.8,1.0,0.0,0.0,1,0.5
1,0,0,0.10283400809716597,0.4,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.8,0.6000000000000001,0.75,0.2,0.8,0.4,0.0,0.0,0,0.75
0,0,1,0.3287449392712551,0.4,1.0,0.4,0.2,0.4,0.4,0.4,0.4,1.0,0.8,0.75,0.6000000000000001,0.8,0.4,1.0,1.0,0,0.0
0,0,0,0.17840755735492575,0.6000000000000001,1.0,1.0,1.0,0.4,0.8,0.8,0.4,0.4,0.6000000000000001,0.25,0.4,0.4,0.6000000000000001,0.0,0.0,0,1.0
0,0,0,0.18272604588394062,0.8,1.0,1.0,1.0,0.8,1.0,0.8,0.8,0.6000000000000001,0.8,0.5,0.8,0.4,0.8,0.4545454545454546,0.06818181818181818,1,0.5
1,0,0,0.08016194331983806,0.4,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.2,0.4,0.5,0.2,0.8,0.4,0.0,0.0,0,0.75
0,0,1,0.13576248313090417,0.8,1.0,0.8,0.6000000000000001,1.0,0.8,0.8,0.2,0.2,0.8,0.0,0.6000000000000001,0.2,1.0,0.0,0.06818181818181818,0,0.5
0,0,1,0.03022941970310391,0.4,1.0,0.4,1.0,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.25,0.8,0.4,0.4,0.0,0.0,0,0.25
0,0,1,0.2874493927125506,0.2,0.0,0.2,1.0,0.4,0.8,1.0,0.4,0.4,0.2,0.75,0.2,0.4,0.8,0.0,0.5454545454545454,0,0.75
1,0,0,0.11605937921727394,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.2,1.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1,0.75
0,1,0,0.6815114709851551,0.2,0.2,0.2,0.6000000000000001,0.4,0.2,0.4,0.4,0.6000000000000001,0.8,0.5,0.2,0.8,0.4,0.0,0.0,0,0.25
0,0,0,0.5983805668016193,0.0,0.6000000000000001,0.0,0.4,0.4,0.0,0.4,0.4,0.6000000000000001,0.4,0.75,0.6000000000000001,0.8,0.4,0.0,0.0,1,0.0
0,0,0,0.042105263157894736,0.8,0.8,0.8,0.8,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.75,0.6000000000000001,0.8,0.2,0.29545454545454547,0.2272727272727273,0,0.5
1,0,0,0.140080971659919,0.8,1.0,0.8,1.0,0.8,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.75,0.8,0.6000000000000001,0.8,0.0,0.0,0,0.0
0,0,1,0.1076923076923077,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,0.8,1.0,0.8,0.8,0.6000000000000001,0.75,0.8,0.8,0.8,0.0,0.0,0,1.0
1,0,0,0.09932523616734143,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.5,0.6000000000000001,0.4,1.0,0.0,0.0,1,0.5
1,0,0,0.05991902834008097,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,0.0,0.0,0,0.5
